date,Ret,Ret_5,Ret_10,Ret_15,Ret_20,Ret_25,Ret_30,Ret_40,Ret_50,OT
2024-03-17 00:00:00,0.04708722796395115,-0.043237385657632244,0.021892118356446444,0.10254381695404824,0.25435824652065686,0.31928447580143815,0.31116485179523545,0.5873539712317932,0.623706937405671,0.024418323052318947
2024-03-18 00:00:00,-0.0123120859035869,-0.07573400630785332,-0.01100291315485935,0.06935895194605446,0.18329078809116428,0.31660909757392086,0.30748502520882215,0.5241719929504873,0.6069380190448719,-0.0052218194771819215
2024-03-19 00:00:00,-0.08343356981432348,-0.13283295202721068,-0.09614915024275605,-0.09392070446302225,-0.009471524244454743,0.22039019574311336,0.1878309320912286,0.36668063268024764,0.4302444433395287,0.030828843755106528
2024-03-20 00:00:00,0.09692504638897836,-0.021470036695366068,-0.016026087626816232,0.06445760748398932,0.10972984503649941,0.3168939545084979,0.31160281788766153,0.4404603666890008,0.5811302936703133,-0.03202514681437252
2024-03-21 00:00:00,-0.03566706353999505,0.0026988152986693326,-0.09196001672469034,-0.009309390544728124,0.04885853450045863,0.26594415507015445,0.2525876866875938,0.3709365599278529,0.5379845808885981,-0.03153360568147201
2024-03-22 00:00:00,-0.02615044343853401,-0.06743414439113549,-0.10775585394123577,-0.04701830230496562,0.028194718004015407,0.16977167140657135,0.23031965596726045,0.32063755440219044,0.48061791185917113,0.0005190060391258022
2024-03-23 00:00:00,0.004444134671348854,-0.0516130748465804,-0.12343821621843509,-0.06204809382124754,0.014166048321402114,0.12221751208014586,0.24865485367714957,0.282315497206455,0.4834069311605542,-0.043481360035570904
2024-03-24 00:00:00,0.04951388799118828,0.08594992829503711,-0.05830000643413047,-0.018463234516712612,-0.016043253982001238,0.07566432722092675,0.32528264555920017,0.3516459983516653,0.5638672522373218,-0.055350097502037565
2024-03-25 00:00:00,0.04052464020923141,0.030113827872011223,0.007997246187195106,0.013605133400939273,0.09651250065281514,0.1431480585743623,0.35655067238025895,0.34986057046795227,0.6428588005739082,-0.0874120352957678
2024-03-26 00:00:00,0.00041486463910467286,0.0686570443777319,0.0715411523581293,-0.029616675296202488,0.05870849859324467,0.12087006144961943,0.3528601391045363,0.34751219702969327,0.6406474761183409,-0.0713466056545764
2024-03-27 00:00:00,-0.007608353371227561,0.08900426847862697,0.015568197395476435,-0.028342316416938185,0.03780113657190087,0.1197084367335508,0.2738863433071339,0.33157732502599413,0.6120662111924231,-0.06520303513363579
2024-03-28 00:00:00,0.018567460837021654,0.10431658097927765,0.04731940663087464,-0.03199828791724535,0.035795842154316304,0.11996038302755574,0.23928340605541787,0.36935444078045765,0.5962949072603019,-0.05523041948442875
2024-03-29 00:00:00,-0.01204502883045766,0.03954322892446571,0.12889189491011477,-0.021062148010387416,0.020349898498572605,0.022865572877560858,0.11819956795810516,0.340932711761315,0.5428346891633593,-0.049869990684398235
2024-03-30 00:00:00,-0.0035414711944022903,-0.004481319812282392,0.02549755836626222,0.003480088157130412,0.00906284463479845,0.09159867745922434,0.13802524653110093,0.3450454872901063,0.47718858896294125,-0.07708209870124272
2024-03-31 00:00:00,0.02424203264779501,0.01922923436583801,0.089206501140775,0.0921460683094637,-0.010956946920772204,0.07906665243779853,0.1424235345548852,0.3643266515890111,0.49323301372498696,-0.09605482905102525
2024-04-01 00:00:00,-0.022871394296192005,0.0035534297891945954,0.09287396868679898,0.019176947681060152,-0.02488959905919441,0.04148889004585565,0.12368724204785231,0.3445843251703171,0.4432904052763502,-0.0853177162872154
2024-04-02 00:00:00,-0.061047985989492126,-0.07488845825353707,0.021616014805922346,-0.03111272903072093,-0.10449044372190719,-0.0417733115300446,0.036088276637581185,0.2756457954817215,0.3100340479799333,-0.030984351895096407
2024-04-03 00:00:00,0.008156830210526378,-0.055971631567169444,-0.018641701683040135,0.06570597368904219,-0.07585489678910629,-0.036760750089788186,-0.034385882110283705,0.3005771218349753,0.3264490168693186,-0.04346084751911783
2024-04-04 00:00:00,0.038314642609167615,-0.016317839983604476,-0.020726034336274624,0.00876365330526463,-0.01289453934815099,-0.007402881397352901,0.0737861449141306,0.3284347565656094,0.32188331393525016,-0.06813314020133354
2024-04-05 00:00:00,-0.009797320875087778,-0.049009238824550994,-0.030722414598161718,0.03582531959711299,0.03862082081639073,-0.05942919411689518,0.02618241716086578,0.3112970090176399,0.3061133686364672,-0.10614734076698296
2024-04-06 00:00:00,0.015602971156545964,-0.011564049036777546,-0.00805171128391402,0.080235920521887,0.007391135480923072,-0.03616582355194564,0.02944506145010628,0.26362937826230404,0.32085584885267826,-0.15446587264202827
2024-04-07 00:00:00,0.006770270726916605,0.05982831401256683,-0.019540594437279846,0.08273757853999819,0.026854162859607955,-0.050913616787647054,0.015555775682958073,0.21506707162483818,0.3425964410122786,-0.14761741605222645
2024-04-08 00:00:00,0.03270935878474601,0.08563924360585884,0.024874243847891275,0.06540108069115713,0.1569722271820171,0.003288190831933102,0.045730330683997344,0.14601393668210183,0.3742873990172799,-0.12203486732308022
2024-04-09 00:00:00,-0.03479403115822832,0.009198401848666382,-0.0072695361844093975,-0.011718278880162525,0.01804266675869526,-0.00381474665406234,0.001727425773382807,0.12975233082267157,0.3352676304505744,-0.07589843334206425
2024-04-10 00:00:00,0.0209558550176423,0.040541536559372426,-0.010454612112731243,0.008573588066586924,0.07781926966068298,0.08072810479484382,-0.021297008403507012,0.13047993963265858,0.3500631456515866,-0.09288775550070616
2024-04-11 00:00:00,-0.007469744331340511,0.016902260672829073,0.0051427530647985,0.008714457265932118,0.09849434963870163,0.024418323052318947,-0.019874847056238987,0.12946608805576898,0.35149919032946686,-0.09846703044395266
2024-04-12 00:00:00,-0.04088948430588779,-0.031237135220316015,0.026722313657436825,-0.050167337466873185,0.04891595839102658,-0.0052218194771819215,-0.08056035647581195,0.06377495254268384,0.30973400254437444,-0.07234151421375312
2024-04-13 00:00:00,-0.05021729270691988,-0.10902887767163782,-0.032726784680773724,-0.08686664471341277,-0.05075840340674975,0.030828843755106528,-0.10609919459568051,-0.06598732743117575,0.2580134144079418,-0.04126403137364931
2024-04-14 00:00:00,0.03004089104268326,-0.049180466799566225,-0.04043444664762719,-0.05609248380100995,-0.0603224352543148,-0.03202514681437252,-0.05280760243245963,0.030368196326638897,0.2747202322764035,-0.04090078657735641
2024-04-15 00:00:00,-0.03517737178558533,-0.10145752485626014,-0.06502923225007129,-0.1108514379007014,-0.0937537918140463,-0.03153360568147201,-0.02891989376023807,-0.04054943757562779,0.2260243712694079,-0.04151964235014727
2024-04-16 00:00:00,0.006080330797783695,-0.0891905758384649,-0.07379583752801722,-0.08450650788091063,-0.08125336603420097,0.0005190060391258022,-0.06695013708019193,-0.046523699048685474,0.1703787899684297,-0.04729766831047588
2024-04-17 00:00:00,-0.03972884891052719,-0.08808839038766214,-0.11657389664609874,-0.06372000232774322,-0.1338365678470439,-0.043481360035570904,-0.09285022819220423,-0.10283151834985582,0.07342196839916637,0.0028020952349017136
2024-04-18 00:00:00,0.03649124077498622,-0.004837223855093331,-0.11333870443876382,-0.03740570175230862,-0.09128367516248648,-0.055350097502037565,0.025842493881576,-0.07279139018804714,0.016126201829784748,-0.009624912319222356
2024-04-19 00:00:00,0.005208661031110617,-0.028828612130145426,-0.07659127432796742,-0.06809738979867108,-0.08330402747223964,-0.0874120352957678,-0.05993051840859542,-0.07499615429587503,0.04322316012997174,-0.035881158255829604
2024-04-20 00:00:00,0.018026421268684478,0.02472527438688288,-0.07924081561006235,-0.041911823473739784,-0.08886699573209389,-0.0713466056545764,-0.007588008347471198,-0.09885023169762108,0.0408997871853527,0.019587071658832444
2024-04-21 00:00:00,-0.0010431180502996629,0.0174698119233192,-0.07327890650037616,-0.0576152250070362,-0.0685130087565674,-0.06520303513363579,0.017997884900335714,-0.09169734649747174,0.046700048193784705,0.00469664653396995
2024-04-22 00:00:00,0.029433758205850147,0.0907520976350038,-0.005330498957629826,-0.03640112466121459,0.021249371434710618,-0.05523041948442875,0.043324712968181966,-0.08546142853722116,0.058104501267002284,0.0032047089830387065
2024-04-23 00:00:00,-0.006439574982440521,0.04557383128942183,0.040516156610447274,-0.0729301521439959,0.006463408396190973,-0.049869990684398235,-0.012298782218026716,-0.06988176956971426,-0.028144723713234843,0.00803422911952767
2024-04-24 00:00:00,-0.03208044676017341,0.006787341667750635,-0.02223694010272914,-0.0703237838078491,-0.061772248382165995,-0.07708209870124272,-0.08121798897744292,-0.07387026304292943,0.007455960461166367,0.031138228487271213
2024-04-25 00:00:00,0.0031863484195515657,-0.007888895787181771,0.016641323486753512,-0.08650458886080503,-0.04947008125328656,-0.09605482905102525,-0.07867265550498004,-0.012759835580751222,-0.024582910396776292,0.10803821117629231
2024-04-26 00:00:00,-0.011265004482557628,-0.018040732386627956,-0.0008860886650620126,-0.08999763374524605,-0.07461653653791678,-0.0853177162872154,-0.08206745701262186,-0.06777690198766273,-0.047368563591363655,0.1000890734486497
2024-04-27 00:00:00,-0.005272966802647994,-0.05114688418992697,0.034963526417346236,-0.05620474473469639,-0.08568620474371136,-0.030984351895096407,-0.10355243980522466,-0.06113307318111272,-0.07146334444087055,0.08992861234470562
2024-04-28 00:00:00,-0.004823625063903991,-0.04960364728496536,-0.00629044424824865,-0.011097239816365234,-0.11891619788557173,-0.04346084751911783,-0.09699990454135021,0.01938948886632974,-0.07862394425456531,0.07631255753315891
2024-04-29 00:00:00,0.011533090916022948,-0.006779688415951335,-3.836280988067653e-05,-0.028865868993459776,-0.07662669888135254,-0.06813314020133354,-0.08333919450555205,-0.05996658211539241,-0.0750316400425467,0.07338499682469801
2024-04-30 00:00:00,-0.050191249309274655,-0.059627012675651625,-0.0670455171737343,-0.043977961595382475,-0.14097359131995146,-0.10614734076698296,-0.14995437921729393,-0.07412478357723074,-0.15926828396444492,0.14230767372488695
2024-05-01 00:00:00,-0.03929695449375714,-0.08628783553725483,-0.10277187217473371,-0.08709746552931452,-0.16851976826314896,-0.15446587264202827,-0.16424367075306479,-0.08662366360079088,-0.18504531069920505,0.17619528215163838
2024-05-02 00:00:00,0.014924669552331737,-0.0677351819800065,-0.11541762266161848,-0.03513991638720193,-0.12013288810195843,-0.14761741605222645,-0.096620803160956,-0.07709334506672105,-0.19101529628780778,0.17372335247518111
2024-05-03 00:00:00,0.06370405294167747,-0.0035395832156082108,-0.05296765426321082,-0.009807761912977053,-0.014597543428179871,-0.12203486732308022,-0.04684659744831121,-0.06461499883685451,-0.11914795042305504,0.08596592329916186
2024-05-04 00:00:00,0.015926845790239064,0.0007887011010672129,-0.005996334462602726,0.0007503080343960189,-0.0280999344350511,-0.07589843334206425,-0.06739817578296237,-0.08672731321375704,-0.07942364670148627,0.057701300979315695
2024-05-05 00:00:00,0.002185896653241981,0.05597713333764953,-0.006987628577072802,-0.014821399690610582,0.009537411522124284,-0.09288775550070616,-0.0561120312768838,-0.08511054878621205,-0.019658303166081303,0.06768362802030503
2024-05-06 00:00:00,-0.013574390387488533,0.08425063536732003,-0.0093070051384192,-0.027179832336023946,-0.010184846971722394,-0.09846703044395266,-0.0832290851873666,-0.09061065990692763,-0.07645310715101672,0.06854545968421077
2024-05-07 00:00:00,-0.01309542885757653,0.054316581722335444,-0.017097743805165266,-0.0673701316727805,0.01726798519497219,-0.07234151421375312,-0.10131890777253172,-0.11887967052420034,-0.07718557936300485,0.086181710374162
2024-05-08 00:00:00,-0.018398626419713127,-0.027061519653849064,-0.030505316368701685,-0.07859578870019768,-0.03660386862505782,-0.04126403137364931,-0.14579393801641083,-0.12454620813428419,-0.011707309994466786,0.10727048508906956
2024-05-09 00:00:00,0.03043115176709965,-0.013170955117555616,-0.012392641963291817,-0.019088312128081597,-0.012430529356604936,-0.04090078657735641,-0.08806973360057868,-0.0946990436698274,-0.07161607969676576,0.09127397110054702
2024-05-10 00:00:00,-0.035799920573900024,-0.05057470212549198,0.0025714043677669274,-0.057208933468715695,-0.06464651394166698,-0.04151964235014727,-0.13876468706064438,-0.147768568195212,-0.071743984001714,0.16079193464015917
2024-05-11 00:00:00,1.5356984674586016e-05,-0.03749469911145453,0.0435969840328192,-0.04645274089257989,-0.0636554318121394,-0.04729766831047588,-0.13226973787651275,-0.1278072154115587,-0.04680321004683974,0.1692462792011149
2024-05-12 00:00:00,0.010768936188532141,-0.014220333452544254,0.039323848365697245,-0.031074941639513853,-0.08063243938819598,0.0028020952349017136,-0.0855331272117158,-0.061096456607732,-0.04080110371243184,0.15148922282283483
2024-05-13 00:00:00,0.023646747788683697,0.028004011462378964,0.00018466070195422013,-0.0033555761355752445,-0.052792774605473713,-0.009624912319222356,-0.014415578318841882,-0.046670587471925984,-0.06444226998594227,0.10240045020822808
2024-05-14 00:00:00,-0.02144084393922019,-0.023745801785414522,-0.036604002013424064,-0.035844170529048314,-0.042380846637284475,-0.035881158255829604,-0.06367536639183735,-0.10153513483432564,-0.12015674847968583,0.12595667057633575
2024-05-15 00:00:00,0.07659609250545496,0.0900553500425465,0.03492612541384599,0.09285832313075382,0.027694446044744803,0.019587071658832444,0.044796641766915446,-0.02314568170463993,-0.05315700507331467,0.05101294599220796
2024-05-16 00:00:00,-0.01563225228621834,0.07299885177781684,0.032767082683471394,0.11977836558600741,0.023155114138146082,0.00469664653396995,0.022248507988908095,-0.05318917681989932,-0.06081262420863043,0.06562310901334989
2024-05-17 00:00:00,0.02790508695432159,0.0911900223186517,0.07567293634119121,0.13409981329447218,0.05728135605747964,0.0032047089830387065,0.09424764068056302,-0.03331307068937028,-0.05220270792284876,0.004178201579001284
2024-05-18 00:00:00,-0.0016564833198177142,0.06421720833016886,0.09401955923070782,0.06441372742689078,0.0606461464628274,0.00803422911952767,0.053974211011383444,-0.06548186057651517,-0.04223642849621778,0.01942586167839755
2024-05-19 00:00:00,-0.009895869986810912,0.07677277012097217,0.05120393735374784,0.037358577475463894,0.03817674332772025,0.031138228487271213,0.03813691595069346,-0.04137531336887612,-0.04834407021560927,0.007212477770426329
2024-05-20 00:00:00,0.07800174241430358,0.07817865070767271,0.17527440650555293,0.11583525348082024,0.178296512247766,0.10803821117629231,0.0992970132001072,0.01218782127642526,0.0016057902197497143,-0.0760985149970439
2024-05-21 00:00:00,-0.018358253231772315,0.07519286005358916,0.15368070427720792,0.11042379339964303,0.20397770352055278,0.1000890734486497,0.08024266087310905,0.0010836599292709526,0.00623198598949215,-0.056255009759981545
2024-05-22 00:00:00,-0.01446030042296964,0.030878494262837508,0.12488432716248377,0.10888809693469237,0.16911910787277074,0.08992861234470562,0.03418215983382322,0.028669452908829607,0.05615788067928329,-0.03592600031262505
2024-05-23 00:00:00,-0.017255976976508713,0.014770629321171569,0.0799363662316257,0.11017891661021606,0.08013578803907984,0.07631255753315891,0.022923529060905112,0.06436845896484811,0.029535101587298662,-0.021187618056571433
2024-05-24 00:00:00,0.008781729788116976,0.03391354480174824,0.11328995170177225,0.08685398917896836,0.0725390840681559,0.07338499682469801,0.06610778099586945,0.04240080612681085,0.00025190634603289297,-0.0494024231870589
2024-05-25 00:00:00,0.010796524727518797,-0.03054310875810473,0.04524772291844159,0.1393778724870367,0.08175417597762813,0.14230767372488695,0.07419527958419891,0.09207131071970309,0.02105475182127181,-0.062161115654664756
2024-05-26 00:00:00,-0.010796814497022966,-0.02307552813285163,0.05038221696318135,0.12705891272933112,0.08480017791566197,0.17619528215163838,0.07470393708564282,0.07375165410869378,-0.00548674850335118,-0.05384617840451811
2024-05-27 00:00:00,0.012791671360530277,0.003938216877481304,0.03493831734757613,0.12931436560492937,0.11325513875327875,0.17372335247518111,0.09422098760109154,0.1324788120074969,0.0004613440226381993,-0.07635117038519434
2024-05-28 00:00:00,-0.015827408107827234,0.005397594751180623,0.020247949943647647,0.08576542509360663,0.11617121250338269,0.08596592329916186,0.08212205654432969,0.07531502807783741,-0.046559784068037624,-0.05920738657292057
2024-05-29 00:00:00,-0.01051485738366742,-0.01383425863844534,0.01961011741316887,0.09788841057034747,0.07181816999044033,0.057701300979315695,0.05853551115999811,0.05849490276343161,-0.02257657070887753,-0.06506985667970255
2024-05-30 00:00:00,0.011644282841286824,-0.013007158437458144,-0.04315298814077373,0.0316520201800492,0.1245578039794637,0.06768362802030503,0.127449496828423,0.05185906222629488,-0.031491107771352,-0.11829999340625608
2024-05-31 00:00:00,-0.012778150001159894,-0.014984066708656818,-0.037713829588628234,0.03464321975461826,0.11017098679640869,0.06854545968421077,0.1585710935814708,0.03950257324657436,-0.036671038625261776,-0.08425921306425432
2024-06-01 00:00:00,0.0031933460054698326,-0.024319158687590603,-0.02047671593129885,0.009769488176132324,0.1018503903396073,0.086181710374162,0.14517938801100638,0.013005505525688799,0.0076056807344109245,-0.10184569574203528
2024-06-02 00:00:00,0.0006596674454519835,-0.007974338806275405,-0.0026197863043796454,0.012112147124389239,0.07710716372977044,0.10727048508906956,0.07730606309470467,0.020243688009043526,0.06158004105323833,-0.09072554211991068
2024-06-03 00:00:00,0.015544720172089965,0.018152147122380224,0.004066766985800774,0.03811823027192007,0.11781744252297677,0.09127397110054702,0.0769008506062252,0.0704433929229289,0.046640007311139486,-0.1233147519272143
2024-06-04 00:00:00,0.025622992224831664,0.03222078094382863,0.018794521703655587,-0.01232263017490054,0.06489265393252897,0.16079193464015917,0.1020852283160596,0.09438426608030848,0.11259626867096428,-0.1371785918544165
